   91.5000   28.5000   15.0000    3.3009    1.0039
   91.5000   28.0000   15.0000    3.3379    1.0001
   92.0000   32.5000   15.0000    3.3835    1.0000
   92.0000   32.0000   15.0000    3.4738    1.0003
   92.0000   31.5000   15.0000    3.4630    1.0160
   92.0000   31.0000   15.0000    3.5126    1.0436
   92.0000   30.5000   15.0000    3.4039    1.0752
   92.0000   30.0000   15.0000    3.4897    1.0022
   92.0000   29.5000   15.0000    3.5793    0.9645
   92.0000   29.0000   15.0000    3.1331    1.0761
   92.0000   28.5000   15.0000    3.1553    1.0245
   92.0000   28.0000   15.0000    3.2802    1.0003
   92.5000   32.5000   15.0000    3.4476    1.0002
   92.5000   32.0000   15.0000    3.5698    0.9922
   92.5000   31.5000   15.0000    3.4836    1.0146
   92.5000   31.0000   15.0000    3.5463    1.0056
   92.5000   30.5000   15.0000    3.4336    1.0575
   92.5000   30.0000   15.0000    3.4249    1.0213
   92.5000   29.5000   15.0000    3.4459    1.0064
   92.5000   29.0000   15.0000    3.2035    1.0645
   92.5000   28.5000   15.0000    3.2299    1.0177
   92.5000   28.0000   15.0000    3.2912    1.0004
   93.0000   32.5000   15.0000    3.4295    0.9984
   93.0000   32.0000   15.0000    3.5550    0.9893
   93.0000   31.5000   15.0000    3.4566    1.0571
   93.0000   31.0000   15.0000    3.5089    1.0240
   93.0000   30.5000   15.0000    3.4595    1.0018
   93.0000   30.0000   15.0000    3.5619    0.9755
   93.0000   29.5000   15.0000    3.6676    0.9799
   93.0000   29.0000   15.0000    3.6085    0.9851
   93.0000   28.5000   15.0000    3.4219    1.0028
   93.0000   28.0000   15.0000    3.3398    1.0001
   93.5000   32.5000   15.0000    3.3936    0.9958
   93.5000   32.0000   15.0000    3.5167    0.9604
   93.5000   31.5000   15.0000    3.4329    1.0529
   93.5000   31.0000   15.0000    3.4542    1.0549
   93.5000   30.5000   15.0000    3.4815    0.9942
   93.5000   30.0000   15.0000    3.5512    1.0172
   93.5000   29.5000   15.0000    3.6077    1.0111
   93.5000   29.0000   15.0000    3.4997    1.0241
   93.5000   28.5000   15.0000    3.4038    1.0050
   93.5000   28.0000   15.0000    3.3184    0.9998
   94.0000   32.5000   15.0000    3.4626    1.0020
   94.0000   32.0000   15.0000    3.5551    1.0141
   94.0000   31.5000   15.0000    3.6135    1.0286
   94.0000   31.0000   15.0000    3.4845    1.0492
   94.0000   30.5000   15.0000    3.5176    1.0317
   94.0000   30.0000   15.0000    3.6289    1.0618
   94.0000   29.5000   15.0000    3.6934    1.0221
   94.0000   29.0000   15.0000    3.4953    1.0531
   94.0000   28.5000   15.0000    3.4150    1.0057
   94.0000   28.0000   15.0000    3.3447    0.9999
   94.5000   32.5000   15.0000    3.4121    1.0028
   94.5000   32.0000   15.0000    3.5165    1.0323
   94.5000   31.5000   15.0000    3.6488    1.0273
   94.5000   31.0000   15.0000    3.5063    1.0126
   94.5000   30.5000   15.0000    3.5771    1.0348
   94.5000   30.0000   15.0000    3.6421    1.0199
   94.5000   29.5000   15.0000    3.5017    1.0705
   94.5000   29.0000   15.0000    3.4708    1.0766
   94.5000   28.5000   15.0000    3.4463    1.0052
   94.5000   28.0000   15.0000    3.3794    1.0002
   95.0000   32.5000   15.0000    3.4070    1.0006
   95.0000   32.0000   15.0000    3.4956    1.0200
   95.0000   31.5000   15.0000    3.6644    1.0450
   95.0000   31.0000   15.0000    3.5296    1.0272
   95.0000   30.5000   15.0000    3.4415    1.0494
   95.0000   30.0000   15.0000    3.3942    1.0100
   95.0000   29.5000   15.0000    3.3084    1.0525
   95.0000   29.0000   15.0000    3.4570    1.0634
   95.0000   28.5000   15.0000    3.4675    1.0038
   95.0000   28.0000   15.0000    3.4008    1.0002
   95.5000   32.5000   15.0000    3.3974    0.9998
   95.5000   32.0000   15.0000    3.4922    1.0059
   95.5000   31.5000   15.0000    3.6522    1.0421
   95.5000   31.0000   15.0000    3.5270    1.0694
   95.5000   30.5000   15.0000    3.4571    1.0468
   95.5000   30.0000   15.0000    3.4518    1.0538
   95.5000   29.5000   15.0000    3.5812    1.0308
   95.5000   29.0000   15.0000    3.6126    1.0399
   95.5000   28.5000   15.0000    3.5318    1.0024
   95.5000   28.0000   15.0000    3.4316    1.0001
   96.0000   32.5000   15.0000    3.3939    0.9999
   96.0000   32.0000   15.0000    3.5155    1.0049
   96.0000   31.5000   15.0000    3.6764    1.0231
   96.0000   31.0000   15.0000    3.5473    1.0787
   96.0000   30.5000   15.0000    3.5438    1.0530
   96.0000   30.0000   15.0000    3.5299    1.0678
   96.0000   29.5000   15.0000    3.6689    1.0328
   96.0000   29.0000   15.0000    3.6636    1.0193
   96.0000   28.5000   15.0000    3.5596    1.0009
   96.0000   28.0000   15.0000    3.4593    1.0000
   96.5000   32.5000   15.0000    3.3849    1.0002
   96.5000   32.0000   15.0000    3.5303    1.0058
   96.5000   31.5000   15.0000    3.6628    1.0360
   96.5000   31.0000   15.0000    3.5250    1.0701
   96.5000   30.5000   15.0000    3.5574    1.0539
   96.5000   30.0000   15.0000    3.4632    1.0459
   96.5000   29.5000   15.0000    3.5764    1.0482
   96.5000   29.0000   15.0000    3.6245    1.0005
   96.5000   28.5000   15.0000    3.5460    0.9999
   96.5000   28.0000   15.0000    3.4841    0.9999
   97.0000   32.5000   15.0000    3.3676    1.0002
   97.0000   32.0000   15.0000    3.4987    1.0047
   97.0000   31.5000   15.0000    3.5411    1.0504
   97.0000   31.0000   15.0000    3.3952    1.0784
   97.0000   30.5000   15.0000    3.6244    1.0401
   97.0000   30.0000   15.0000    3.4225    1.0252
   97.0000   29.5000   15.0000    3.5258    1.0702
   97.0000   29.0000   15.0000    3.5845    1.0021
   97.0000   28.5000   15.0000    3.5341    0.9999
   97.0000   28.0000   15.0000    3.4935    0.9999
   97.5000   32.5000   15.0000    3.3793    1.0002
   97.5000   32.0000   15.0000    3.4849    1.0025
   97.5000   31.5000   15.0000    3.4909    1.0318
   97.5000   31.0000   15.0000    3.2474    1.0757
   97.5000   30.5000   15.0000    3.5781    1.0182
   97.5000   30.0000   15.0000    3.5370    1.0265
   97.5000   29.5000   15.0000    3.6682    1.0461
   97.5000   29.0000   15.0000    3.6114    1.0074
   97.5000   28.5000   15.0000    3.5316    1.0004
   97.5000   28.0000   15.0000    3.4903    1.0000
   98.0000   32.5000   15.0000    3.4137    1.0002
   98.0000   32.0000   15.0000    3.4959    1.0010
   98.0000   31.5000   15.0000    3.5535    1.0072
   98.0000   31.0000   15.0000    3.3701    1.0285
   98.0000   30.5000   15.0000    3.5066    0.9964
   98.0000   30.0000   15.0000    3.4651    1.0170
   98.0000   29.5000   15.0000    3.5580    1.0336
   98.0000   29.0000   15.0000    3.5504    1.0031
   98.0000   28.5000   15.0000    3.4965    1.0004
   98.0000   28.0000   15.0000    3.4743    1.0000
   98.5000   32.5000   15.0000    3.4230    1.0000
   98.5000   32.0000   15.0000    3.4395    1.0002
   98.5000   31.5000   15.0000    3.5174    1.0011
   98.5000   31.0000   15.0000    3.3588    1.0007
   98.5000   30.5000   15.0000    3.3978    0.9986
   98.5000   30.0000   15.0000    3.3024    1.0110
   98.5000   29.5000   15.0000    3.4040    1.0199
   98.5000   29.0000   15.0000    3.4522    1.0015
   98.5000   28.5000   15.0000    3.4483    1.0000
   98.5000   28.0000   15.0000    3.4640    1.0000
   90.5000   32.5000   20.0000    3.3500    1.0000
   90.5000   32.0000   20.0000    3.3501    1.0000
   90.5000   31.5000   20.0000    3.3529    1.0000
   90.5000   31.0000   20.0000    3.3526    1.0002
   90.5000   30.5000   20.0000    3.3257    1.0002
   90.5000   30.0000   20.0000    3.3041    0.9998
   90.5000   29.5000   20.0000    3.3752    0.9995
   90.5000   29.0000   20.0000    3.3720    0.9999
   90.5000   28.5000   20.0000    3.3847    1.0000
   90.5000   28.0000   20.0000    3.4000    1.0000
   91.0000   32.5000   20.0000    3.3501    1.0000
   91.0000   32.0000   20.0000    3.3744    1.0003
   91.0000   31.5000   20.0000    3.3868    1.0008
   91.0000   31.0000   20.0000    3.3654    1.0016
   91.0000   30.5000   20.0000    3.2858    1.0067
   91.0000   30.0000   20.0000    3.2998    1.0057
   91.0000   29.5000   20.0000    3.4617    0.9869
   91.0000   29.0000   20.0000    3.4007    0.9981
   91.0000   28.5000   20.0000    3.3613    0.9999
   91.0000   28.0000   20.0000    3.3887    1.0000
   91.5000   32.5000   20.0000    3.3540    1.0000
   91.5000   32.0000   20.0000    3.4044    1.0005
   91.5000   31.5000   20.0000    3.4301    1.0036
   91.5000   31.0000   20.0000    3.4125    1.0168
   91.5000   30.5000   20.0000    3.2617    1.0389
   91.5000   30.0000   20.0000    3.3345    1.0034
   91.5000   29.5000   20.0000    3.6201    0.9402
   91.5000   29.0000   20.0000    3.3448    1.0031
   91.5000   28.5000   20.0000    3.2700    1.0033
   91.5000   28.0000   20.0000    3.3597    1.0001
   92.0000   32.5000   20.0000    3.3587    1.0000
   92.0000   32.0000   20.0000    3.4394    1.0010
   92.0000   31.5000   20.0000    3.4374    1.0219
   92.0000   31.0000   20.0000    3.4608    1.0446
   92.0000   30.5000   20.0000    3.2889    1.0722
   92.0000   30.0000   20.0000    3.3467    1.0178
   92.0000   29.5000   20.0000    3.4996    0.9725
   92.0000   29.0000   20.0000    3.0302    1.0727
   92.0000   28.5000   20.0000    3.0903    1.0218
   92.0000   28.0000   20.0000    3.2829    1.0002
   92.5000   32.5000   20.0000    3.4028    1.0000
   92.5000   32.0000   20.0000    3.4913    0.9952
   92.5000   31.5000   20.0000    3.4222    1.0310
   92.5000   31.0000   20.0000    3.4877    1.0204
   92.5000   30.5000   20.0000    3.3664    1.0556
   92.5000   30.0000   20.0000    3.3283    1.0247
   92.5000   29.5000   20.0000    3.3350    1.0107
   92.5000   29.0000   20.0000    3.0238    1.0752
   92.5000   28.5000   20.0000    3.1281    1.0178
   92.5000   28.0000   20.0000    3.2831    1.0004
   93.0000   32.5000   20.0000    3.3596    0.9986
   93.0000   32.0000   20.0000    3.4327    0.9926
   93.0000   31.5000   20.0000    3.3409    1.0584
   93.0000   31.0000   20.0000    3.3995    1.0166
   93.0000   30.5000   20.0000    3.3855    1.0064
   93.0000   30.0000   20.0000    3.4110    0.9946
   93.0000   29.5000   20.0000    3.4380    1.0077
   93.0000   29.0000   20.0000    3.4036    1.0008
   93.0000   28.5000   20.0000    3.3298    1.0032
   93.0000   28.0000   20.0000    3.3385    1.0002
   93.5000   32.5000   20.0000    3.3322    0.9967
   93.5000   32.0000   20.0000    3.4115    0.9755
   93.5000   31.5000   20.0000    3.3826    1.0427
   93.5000   31.0000   20.0000    3.3646    1.0465
   93.5000   30.5000   20.0000    3.3606    1.0085
   93.5000   30.0000   20.0000    3.4164    1.0218
   93.5000   29.5000   20.0000    3.4113    1.0275
   93.5000   29.0000   20.0000    3.3846    1.0234
   93.5000   28.5000   20.0000    3.3592    1.0046
   93.5000   28.0000   20.0000    3.3330    0.9999
   94.0000   32.5000   20.0000    3.4254    1.0020
   94.0000   32.0000   20.0000    3.4920    1.0172
   94.0000   31.5000   20.0000    3.6120    1.0276
   94.0000   31.0000   20.0000    3.4445    1.0358
   94.0000   30.5000   20.0000    3.3631    1.0401
   94.0000   30.0000   20.0000    3.4366    1.0651
   94.0000   29.5000   20.0000    3.5178    1.0326
   94.0000   29.0000   20.0000    3.4226    1.0456
   94.0000   28.5000   20.0000    3.3962    1.0057
   94.0000   28.0000   20.0000    3.3615    0.9999
   94.5000   32.5000   20.0000    3.3366    1.0022
   94.5000   32.0000   20.0000    3.4014    1.0267
   94.5000   31.5000   20.0000    3.5989    1.0192
   94.5000   31.0000   20.0000    3.4706    1.0022
   94.5000   30.5000   20.0000    3.4558    1.0314
   94.5000   30.0000   20.0000    3.4650    1.0223
   94.5000   29.5000   20.0000    3.4061    1.0574
   94.5000   29.0000   20.0000    3.4224    1.0716
   94.5000   28.5000   20.0000    3.4392    1.0053
   94.5000   28.0000   20.0000    3.3972    1.0002
   95.0000   32.5000   20.0000    3.3410    1.0004
   95.0000   32.0000   20.0000    3.3744    1.0175
   95.0000   31.5000   20.0000    3.5803    1.0405
   95.0000   31.0000   20.0000    3.4773    1.0072
   95.0000   30.5000   20.0000    3.3558    1.0357
   95.0000   30.0000   20.0000    3.2854    1.0074
   95.0000   29.5000   20.0000    3.2499    1.0476
   95.0000   29.0000   20.0000    3.4066    1.0649
   95.0000   28.5000   20.0000    3.4612    1.0040
   95.0000   28.0000   20.0000    3.4179    1.0002
   95.5000   32.5000   20.0000    3.3789    1.0000
   95.5000   32.0000   20.0000    3.4413    1.0095
   95.5000   31.5000   20.0000    3.6128    1.0314
   95.5000   31.0000   20.0000    3.4667    1.0531
   95.5000   30.5000   20.0000    3.3975    1.0344
   95.5000   30.0000   20.0000    3.3781    1.0437
   95.5000   29.5000   20.0000    3.4802    1.0417
   95.5000   29.0000   20.0000    3.5455    1.0452
   95.5000   28.5000   20.0000    3.5231    1.0025
   95.5000   28.0000   20.0000    3.4497    1.0001
   96.0000   32.5000   20.0000    3.3985    1.0000
   96.0000   32.0000   20.0000    3.5118    1.0085
   96.0000   31.5000   20.0000    3.6524    1.0252
   96.0000   31.0000   20.0000    3.4903    1.0677
   96.0000   30.5000   20.0000    3.5276    1.0411
   96.0000   30.0000   20.0000    3.4766    1.0535
   96.0000   29.5000   20.0000    3.5612    1.0456
   96.0000   29.0000   20.0000    3.6077    1.0274
   96.0000   28.5000   20.0000    3.5584    1.0011
   96.0000   28.0000   20.0000    3.4801    1.0000
   96.5000   32.5000   20.0000    3.4002    1.0002
   96.5000   32.0000   20.0000    3.5445    1.0082
   96.5000   31.5000   20.0000    3.6375    1.0380
   96.5000   31.0000   20.0000    3.4474    1.0686
   96.5000   30.5000   20.0000    3.4912    1.0474
   96.5000   30.0000   20.0000    3.4174    1.0366
   96.5000   29.5000   20.0000    3.5284    1.0609
   96.5000   29.0000   20.0000    3.6093    1.0126
   96.5000   28.5000   20.0000    3.5659    1.0002
   96.5000   28.0000   20.0000    3.5072    1.0000
   97.0000   32.5000   20.0000    3.3866    1.0002
   97.0000   32.0000   20.0000    3.5173    1.0061
   97.0000   31.5000   20.0000    3.5429    1.0441
   97.0000   31.0000   20.0000    3.3762    1.0623
   97.0000   30.5000   20.0000    3.5425    1.0316
   97.0000   30.0000   20.0000    3.3763    1.0162
   97.0000   29.5000   20.0000    3.5392    1.0699
   97.0000   29.0000   20.0000    3.6075    1.0107
   97.0000   28.5000   20.0000    3.5668    1.0001
   97.0000   28.0000   20.0000    3.5184    1.0000
   97.5000   32.5000   20.0000    3.3866    1.0001
   97.5000   32.0000   20.0000    3.4884    1.0033
   97.5000   31.5000   20.0000    3.4801    1.0346
   97.5000   31.0000   20.0000    3.2921    1.0547
   97.5000   30.5000   20.0000    3.5467    1.0255
   97.5000   30.0000   20.0000    3.4535    1.0321
   97.5000   29.5000   20.0000    3.6354    1.0512
   97.5000   29.0000   20.0000    3.6217    1.0091
   97.5000   28.5000   20.0000    3.5573    1.0004
   97.5000   28.0000   20.0000    3.5154    1.0000
   98.0000   32.5000   20.0000    3.4047    1.0002
   98.0000   32.0000   20.0000    3.4820    1.0012
   98.0000   31.5000   20.0000    3.5208    1.0130
   98.0000   31.0000   20.0000    3.3903    1.0311
   98.0000   30.5000   20.0000    3.5098    1.0015
   98.0000   30.0000   20.0000    3.3692    1.0212
   98.0000   29.5000   20.0000    3.4834    1.0362
   98.0000   29.0000   20.0000    3.5355    1.0035
   98.0000   28.5000   20.0000    3.5104    1.0004
   98.0000   28.0000   20.0000    3.4990    1.0000
   98.5000   32.5000   20.0000    3.4060    1.0000
   98.5000   32.0000   20.0000    3.4203    1.0002
   98.5000   31.5000   20.0000    3.4785    1.0011
   98.5000   31.0000   20.0000    3.3748    1.0013
   98.5000   30.5000   20.0000    3.4389    0.9994
   98.5000   30.0000   20.0000    3.1924    1.0082
   98.5000   29.5000   20.0000    3.3042    1.0180
   98.5000   29.0000   20.0000    3.4446    1.0015
   98.5000   28.5000   20.0000    3.4610    1.0000
   98.5000   28.0000   20.0000    3.4870    1.0000
   90.5000   32.5000   25.0000    3.3210    1.0000
   90.5000   32.0000   25.0000    3.3226    1.0000
   90.5000   31.5000   25.0000    3.3262    1.0000
   90.5000   31.0000   25.0000    3.3309    1.0001
   90.5000   30.5000   25.0000    3.3103    1.0002
   90.5000   30.0000   25.0000    3.2871    0.9999
   90.5000   29.5000   25.0000    3.3617    0.9996
   90.5000   29.0000   25.0000    3.3804    0.9999
   90.5000   28.5000   25.0000    3.4196    1.0000
   90.5000   28.0000   25.0000    3.4570    1.0000
   91.0000   32.5000   25.0000    3.3306    1.0000
   91.0000   32.0000   25.0000    3.3524    1.0003
   91.0000   31.5000   25.0000    3.3623    1.0007
   91.0000   31.0000   25.0000    3.3343    1.0014
   91.0000   30.5000   25.0000    3.2417    1.0057
   91.0000   30.0000   25.0000    3.2392    1.0063
   91.0000   29.5000   25.0000    3.4146    0.9890
   91.0000   29.0000   25.0000    3.3891    0.9985
   91.0000   28.5000   25.0000    3.3890    1.0000
   91.0000   28.0000   25.0000    3.4436    1.0000
   91.5000   32.5000   25.0000    3.3405    1.0000
   91.5000   32.0000   25.0000    3.3829    1.0004
   91.5000   31.5000   25.0000    3.3993    1.0031
   91.5000   31.0000   25.0000    3.3553    1.0141
   91.5000   30.5000   25.0000    3.1726    1.0338
   91.5000   30.0000   25.0000    3.2074    1.0154
   91.5000   29.5000   25.0000    3.5352    0.9519
   91.5000   29.0000   25.0000    3.3251    1.0037
   91.5000   28.5000   25.0000    3.2943    1.0028
   91.5000   28.0000   25.0000    3.4114    1.0001
   92.0000   32.5000   25.0000    3.3456    0.9999
   92.0000   32.0000   25.0000    3.4016    1.0011
   92.0000   31.5000   25.0000    3.3869    1.0228
   92.0000   31.0000   25.0000    3.3678    1.0414
   92.0000   30.5000   25.0000    3.1576    1.0675
   92.0000   30.0000   25.0000    3.1857    1.0363
   92.0000   29.5000   25.0000    3.4165    0.9830
   92.0000   29.0000   25.0000    3.0290    1.0644
   92.0000   28.5000   25.0000    3.1153    1.0181
   92.0000   28.0000   25.0000    3.3399    1.0002
   92.5000   32.5000   25.0000    3.3802    0.9999
   92.5000   32.0000   25.0000    3.4214    0.9970
   92.5000   31.5000   25.0000    3.3577    1.0339
   92.5000   31.0000   25.0000    3.4017    1.0248
   92.5000   30.5000   25.0000    3.2866    1.0510
   92.5000   30.0000   25.0000    3.2028    1.0342
   92.5000   29.5000   25.0000    3.2289    1.0183
   92.5000   29.0000   25.0000    2.9643    1.0796
   92.5000   28.5000   25.0000    3.1247    1.0164
   92.5000   28.0000   25.0000    3.3339    1.0005
   93.0000   32.5000   25.0000    3.3245    0.9988
   93.0000   32.0000   25.0000    3.3260    0.9945
   93.0000   31.5000   25.0000    3.2421    1.0492
   93.0000   31.0000   25.0000    3.2775    1.0062
   93.0000   30.5000   25.0000    3.2930    1.0132
   93.0000   30.0000   25.0000    3.2580    1.0157
   93.0000   29.5000   25.0000    3.2433    1.0352
   93.0000   29.0000   25.0000    3.2936    1.0137
   93.0000   28.5000   25.0000    3.3143    1.0034
   93.0000   28.0000   25.0000    3.3886    1.0003
   93.5000   32.5000   25.0000    3.2911    0.9974
   93.5000   32.0000   25.0000    3.2906    0.9837
   93.5000   31.5000   25.0000    3.3010    1.0282
   93.5000   31.0000   25.0000    3.2425    1.0337
   93.5000   30.5000   25.0000    3.2284    1.0244
   93.5000   30.0000   25.0000    3.2926    1.0264
   93.5000   29.5000   25.0000    3.2609    1.0420
   93.5000   29.0000   25.0000    3.3446    1.0201
   93.5000   28.5000   25.0000    3.3733    1.0044
   93.5000   28.0000   25.0000    3.3895    1.0000
   94.0000   32.5000   25.0000    3.3856    1.0018
   94.0000   32.0000   25.0000    3.3738    1.0134
   94.0000   31.5000   25.0000    3.5332    1.0163
   94.0000   31.0000   25.0000    3.3607    1.0158
   94.0000   30.5000   25.0000    3.1865    1.0500
   94.0000   30.0000   25.0000    3.2439    1.0680
   94.0000   29.5000   25.0000    3.3829    1.0385
   94.0000   29.0000   25.0000    3.4101    1.0362
   94.0000   28.5000   25.0000    3.4207    1.0056
   94.0000   28.0000   25.0000    3.4132    1.0000
   94.5000   32.5000   25.0000    3.2638    1.0014
   94.5000   32.0000   25.0000    3.2351    1.0102
   94.5000   31.5000   25.0000    3.4837    0.9930
   94.5000   31.0000   25.0000    3.4033    0.9858
   94.5000   30.5000   25.0000    3.3146    1.0269
   94.5000   30.0000   25.0000    3.2968    1.0198
   94.5000   29.5000   25.0000    3.3529    1.0442
   94.5000   29.0000   25.0000    3.4164    1.0619
   94.5000   28.5000   25.0000    3.4566    1.0051
   94.5000   28.0000   25.0000    3.4417    1.0002
   95.0000   32.5000   25.0000    3.2716    1.0000
   95.0000   32.0000   25.0000    3.1944    1.0063
   95.0000   31.5000   25.0000    3.4322    1.0173
   95.0000   31.0000   25.0000    3.4085    0.9734
   95.0000   30.5000   25.0000    3.2887    1.0202
   95.0000   30.0000   25.0000    3.2342    1.0047
   95.0000   29.5000   25.0000    3.2571    1.0413
   95.0000   29.0000   25.0000    3.3793    1.0601
   95.0000   28.5000   25.0000    3.4619    1.0037
   95.0000   28.0000   25.0000    3.4549    1.0001
   95.5000   32.5000   25.0000    3.3404    0.9999
   95.5000   32.0000   25.0000    3.2990    1.0087
   95.5000   31.5000   25.0000    3.4679    1.0166
   95.5000   31.0000   25.0000    3.3878    1.0159
   95.5000   30.5000   25.0000    3.3425    1.0175
   95.5000   30.0000   25.0000    3.3478    1.0319
   95.5000   29.5000   25.0000    3.4209    1.0426
   95.5000   29.0000   25.0000    3.4691    1.0444
   95.5000   28.5000   25.0000    3.4993    1.0021
   95.5000   28.0000   25.0000    3.4812    1.0000
   96.0000   32.5000   25.0000    3.3784    1.0000
   96.0000   32.0000   25.0000    3.4162    1.0084
   96.0000   31.5000   25.0000    3.5298    1.0170
   96.0000   31.0000   25.0000    3.4172    1.0356
   96.0000   30.5000   25.0000    3.4705    1.0233
   96.0000   30.0000   25.0000    3.4459    1.0355
   96.0000   29.5000   25.0000    3.4728    1.0473
   96.0000   29.0000   25.0000    3.5223    1.0294
   96.0000   28.5000   25.0000    3.5339    1.0008
   96.0000   28.0000   25.0000    3.5093    1.0000
   96.5000   32.5000   25.0000    3.3968    1.0002
   96.5000   32.0000   25.0000    3.4821    1.0077
   96.5000   31.5000   25.0000    3.5428    1.0285
   96.5000   31.0000   25.0000    3.3675    1.0519
   96.5000   30.5000   25.0000    3.3961    1.0294
   96.5000   30.0000   25.0000    3.3959    1.0216
   96.5000   29.5000   25.0000    3.4796    1.0617
   96.5000   29.0000   25.0000    3.5644    1.0175
   96.5000   28.5000   25.0000    3.5623    1.0001
   96.5000   28.0000   25.0000    3.5335    1.0000
   97.0000   32.5000   25.0000    3.3947    1.0001
   97.0000   32.0000   25.0000    3.4831    1.0056
   97.0000   31.5000   25.0000    3.4908    1.0310
   97.0000   31.0000   25.0000    3.3544    1.0417
   97.0000   30.5000   25.0000    3.4654    1.0083
   97.0000   30.0000   25.0000    3.3551    1.0035
   97.0000   29.5000   25.0000    3.5256    1.0621
   97.0000   29.0000   25.0000    3.5969    1.0137
   97.0000   28.5000   25.0000    3.5778    1.0001
   97.0000   28.0000   25.0000    3.5434    1.0000
   97.5000   32.5000   25.0000    3.3918    1.0001
   97.5000   32.0000   25.0000    3.4639    1.0031
   97.5000   31.5000   25.0000    3.4466    1.0278
   97.5000   31.0000   25.0000    3.3279    1.0345
   97.5000   30.5000   25.0000    3.5093    1.0223
   97.5000   30.0000   25.0000    3.3716    1.0277
   97.5000   29.5000   25.0000    3.5483    1.0488
   97.5000   29.0000   25.0000    3.5894    1.0092
   97.5000   28.5000   25.0000    3.5624    1.0003
   97.5000   28.0000   25.0000    3.5385    1.0000
   98.0000   32.5000   25.0000    3.4001    1.0001
   98.0000   32.0000   25.0000    3.4578    1.0011
   98.0000   31.5000   25.0000    3.4826    1.0141
   98.0000   31.0000   25.0000    3.4039    1.0267
   98.0000   30.5000   25.0000    3.5023    1.0026
   98.0000   30.0000   25.0000    3.2908    1.0180
   98.0000   29.5000   25.0000    3.3866    1.0334
   98.0000   29.0000   25.0000    3.4983    1.0034
   98.0000   28.5000   25.0000    3.5144    1.0004
   98.0000   28.0000   25.0000    3.5250    1.0000
   98.5000   32.5000   25.0000    3.3960    1.0000
   98.5000   32.0000   25.0000    3.4066    1.0001
   98.5000   31.5000   25.0000    3.4434    1.0010
   98.5000   31.0000   25.0000    3.3810    1.0015
   98.5000   30.5000   25.0000    3.4619    0.9999
   98.5000   30.0000   25.0000    3.1613    1.0059
   98.5000   29.5000   25.0000    3.2491    1.0155
   98.5000   29.0000   25.0000    3.4430    1.0014
   98.5000   28.5000   25.0000    3.4800    1.0000
   98.5000   28.0000   25.0000    3.5130    1.0000
   90.5000   32.5000   30.0000    3.3270    1.0000
   90.5000   32.0000   30.0000    3.3301    1.0000
   90.5000   31.5000   30.0000    3.3373    1.0000
   90.5000   31.0000   30.0000    3.3460    1.0001
   90.5000   30.5000   30.0000    3.3340    1.0002
   90.5000   30.0000   30.0000    3.3081    0.9999
   90.5000   29.5000   30.0000    3.3783    0.9996
   90.5000   29.0000   30.0000    3.4115    1.0000
   90.5000   28.5000   30.0000    3.4703    1.0000
   90.5000   28.0000   30.0000    3.5250    1.0000
   91.0000   32.5000   30.0000    3.3421    1.0000
   91.0000   32.0000   30.0000    3.3629    1.0002
   91.0000   31.5000   30.0000    3.3722    1.0006
   91.0000   31.0000   30.0000    3.3414    1.0013
   91.0000   30.5000   30.0000    3.2455    1.0049
   91.0000   30.0000   30.0000    3.2310    1.0058
   91.0000   29.5000   30.0000    3.4039    0.9904
   91.0000   29.0000   30.0000    3.4135    0.9989
   91.0000   28.5000   30.0000    3.4421    1.0001
   91.0000   28.0000   30.0000    3.5133    1.0000
   91.5000   32.5000   30.0000    3.3580    1.0000
   91.5000   32.0000   30.0000    3.3920    1.0002
   91.5000   31.5000   30.0000    3.3993    1.0027
   91.5000   31.0000   30.0000    3.3392    1.0118
   91.5000   30.5000   30.0000    3.1460    1.0290
   91.5000   30.0000   30.0000    3.1537    1.0226
   91.5000   29.5000   30.0000    3.4949    0.9613
   91.5000   29.0000   30.0000    3.3609    1.0036
   91.5000   28.5000   30.0000    3.3626    1.0023
   91.5000   28.0000   30.0000    3.4849    1.0000
   92.0000   32.5000   30.0000    3.3639    0.9999
   92.0000   32.0000   30.0000    3.4059    1.0011
   92.0000   31.5000   30.0000    3.3827    1.0217
   92.0000   31.0000   30.0000    3.3267    1.0379
   92.0000   30.5000   30.0000    3.1044    1.0620
   92.0000   30.0000   30.0000    3.1048    1.0493
   92.0000   29.5000   30.0000    3.3869    0.9912
   92.0000   29.0000   30.0000    3.1130    1.0524
   92.0000   28.5000   30.0000    3.2113    1.0137
   92.0000   28.0000   30.0000    3.4265    1.0002
   92.5000   32.5000   30.0000    3.3953    0.9999
   92.5000   32.0000   30.0000    3.4184    0.9985
   92.5000   31.5000   30.0000    3.3725    1.0317
   92.5000   31.0000   30.0000    3.3818    1.0256
   92.5000   30.5000   30.0000    3.2705    1.0439
   92.5000   30.0000   30.0000    3.1508    1.0385
   92.5000   29.5000   30.0000    3.1948    1.0235
   92.5000   29.0000   30.0000    3.0135    1.0762
   92.5000   28.5000   30.0000    3.2023    1.0136
   92.5000   28.0000   30.0000    3.4216    1.0004
   93.0000   32.5000   30.0000    3.3423    0.9991
   93.0000   32.0000   30.0000    3.3127    0.9967
   93.0000   31.5000   30.0000    3.2504    1.0387
   93.0000   31.0000   30.0000    3.2292    1.0027
   93.0000   30.5000   30.0000    3.2629    1.0147
   93.0000   30.0000   30.0000    3.2009    1.0263
